id_13_team_0_x,id_13_team_0_y,id_10_team_0_x,id_10_team_0_y,id_2_team_0_x,id_2_team_0_y,id_4_team_0_x,id_4_team_0_y,id_16_team_0_x,id_16_team_0_y,id_281_team_0_x,id_281_team_0_y,id_5_team_0_x,id_5_team_0_y,id_1_team_0_x,id_1_team_0_y,id_45_team_0_x,id_45_team_0_y,id_20_team_0_x,id_20_team_0_y,id_17_team_0_x,id_17_team_0_y,id_22_team_1_x,id_22_team_1_y,id_14_team_1_x,id_14_team_1_y,id_11_team_1_x,id_11_team_1_y,id_3_team_1_x,id_3_team_1_y,id_9_team_1_x,id_9_team_1_y,id_6_team_1_x,id_6_team_1_y,id_12_team_1_x,id_12_team_1_y,id_8_team_1_x,id_8_team_1_y,id_15_team_1_x,id_15_team_1_y,id_7_team_1_x,id_7_team_1_y,id_18_team_1_x,id_18_team_1_y,ball_x,ball_y
10918.61,4525.19,10689.34,3561.19,10537.37,5155.33,10202.62,5485.28,10005.99,4498.67,11359.69,3596.99,10495.31,5622.35,10365.7,6080.3,10660.83,3251.4133333333334,9321.56,2952.32,8630.92,4762.98,2520.7163513513515,4568.025675675675,7676.27,3025.89,6258.1512,4098.1539,8728.28,6521.23,9064.12,3100.29,9177.92,4432.52,10853.25,6051.31,9680.79,6357.31,10185.23,2605.65,10099.0,5209.25,10489.62,3523.92,11229.84,3703.503333333333
10944.06,4512.92,10687.94,3556.59,10538.41,5120.43,10209.36,5472.19,10016.05,4487.01,11330.07,3568.97,10512.02,5602.4,10346.89,6060.13,10638.41,3304.9,9335.81,2946.12,8667.01,4773.57,2527.3391891891893,4571.024594594594,7704.02,3031.09,6252.511,4107.45075,8748.21,6552.92,9070.74,3093.32,9187.88,4444.58,10862.99,6021.3,9693.65,6380.93,10187.04,2607.65,10114.89,5190.06,10492.066666666668,3520.16,11199.15,3698.9066666666668
10948.72,4531.03,10694.66,3550.37,10513.33,5118.69,10207.92,5467.24,10012.24,4490.23,11313.89,3557.83,10539.12,5597.37,10309.74,6067.39,10617.45,3345.21,9339.38,2962.42,8680.51,4787.31,2533.962027027027,4574.0235135135135,7723.24,3035.03,6246.8708,4116.7476,8755.73,6569.51,9070.83,3094.96,9200.56,4450.48,10858.69,6016.7,9703.34,6403.1,10191.02,2626.45,10142.84,5183.7,10494.513333333332,3516.4,11168.46,3694.31
10955.31,4558.64,10698.83,3563.46,10508.28,5133.55,10222.25,5463.12,10008.97,4501.78,11300.06,3568.13,10560.2,5621.78,10284.11,6095.69,10643.78,3349.83,9347.06,2985.53,8712.47,4797.02,2540.5848648648653,4577.022432432433,7726.15,3050.79,6241.2306,4126.044449999999,8773.74,6595.48,9068.45,3101.31,9204.99,4471.58,10866.72,6033.16,9736.14,6427.87,10208.36,2640.85,10168.55,5197.25,10496.96,3512.64,11162.109999999999,3698.65
10944.16,4560.7,10703.0,3549.25,10512.41,5068.63,10228.58,5443.27,10009.37,4484.02,11258.64,3543.65,10561.29,5608.21,10269.78,6073.35,10647.54,3348.97,9360.72,2984.36,8752.99,4796.67,2547.207702702703,4580.021351351351,7753.81,3049.83,6235.5904,4135.3413,8812.07,6576.28,9077.31,3098.19,9224.19,4467.75,10852.2,6004.67,9764.92,6413.73,10211.37,2654.61,10188.02,5173.32,10488.58,3520.9,11155.759999999998,3702.99
10947.83,4570.99,10692.27,3557.94,10549.57,4982.97,10223.64,5441.25,9995.92,4489.5,11244.48,3524.82,10601.6,5585.4,10243.53,6080.34,10626.62,3356.625,9364.89,2997.5,8762.75,4807.24,2553.830540540541,4583.02027027027,7747.19,3083.16,6229.9502,4144.63815,8823.25,6591.39,9073.11,3095.77,9239.44,4480.48,10845.86,6010.26,9770.53,6434.51,10206.81,2667.09,10217.47,5162.47,10486.19,3518.69,11149.41,3707.33
10961.28,4574.55,10686.42,3569.75,10521.27,4985.44,10215.54,5440.4,9981.79,4496.15,11194.49,3566.6,10611.13,5606.03,10221.22,6091.4,10605.7,3364.28,9363.5,3010.83,8784.18,4813.95,2560.4533783783786,4586.019189189189,7735.96,3091.91,6224.3099999999995,4153.9349999999995,8833.33,6611.82,9059.36,3105.26,9225.1,4506.23,10860.92,6008.97,9804.86,6455.05,10203.19,2682.49,10227.33,5174.91,10488.17,3518.918,11143.06,3711.67
10974.48,4577.81,10698.88,3559.69,10507.16,4980.97,10223.7,5424.1,9986.42,4486.99,11190.58,3538.39,10639.02,5594.93,10207.63,6090.97,10618.58,3340.11,9381.49,3014.97,8826.57,4824.67,2567.0762162162164,4589.018108108108,7743.35,3106.12,6218.6698,4163.23185,8864.79,6619.24,9067.11,3107.08,9240.47,4510.17,10866.62,6014.96,9803.59,6504.56,10206.08,2711.64,10244.03,5169.33,10490.15,3519.146,11123.078333333333,3701.52
10975.14,4588.71,10705.62,3561.22,10509.59,4972.22,10233.49,5410.25,9990.13,4488.03,11150.74,3554.98,10642.62,5596.26,10196.99,6095.79,10624.14,3354.84,9391.97,3017.4,8838.2,4845.67,2573.699054054054,4592.017027027026,7747.4,3107.06,6213.0296,4172.5287,8882.1,6647.08,9078.92,3096.91,9263.76,4516.5,10878.69,6026.37,9818.6,6515.86,10217.82,2714.3,10286.76,5145.05,10492.130000000001,3519.374,11103.096666666666,3691.37
10996.34,4595.38,10711.29,3572.88,10447.81,5050.87,10245.94,5397.13,9994.68,4498.03,11132.56,3575.26,10676.77,5607.13,10162.45,6128.62,10607.82,3373.78,9412.31,3014.38,8885.16,4837.35,2580.321891891892,4595.0159459459455,7751.93,3097.09,6207.3894,4181.82555,8901.35,6659.39,9083.67,3115.71,9272.06,4544.76,10892.68,6032.34,9854.95,6524.93,10228.22,2738.69,10314.46,5161.91,10494.11,3519.602,11083.115,3681.2200000000003
11007.83,4597.35,10722.2,3551.54,10434.74,5049.473333333333,10248.47,5379.6,10001.22,4489.3,11130.69,3549.8,10695.14,5602.23,10155.3,6126.0,10605.945,3376.545,9422.09,3008.23,8918.7,4846.51,2586.94472972973,4598.014864864865,7768.08,3094.27,6201.7492,4191.1224,8932.53,6653.96,9083.42,3120.14,9272.42,4564.36,10896.68,6024.33,9849.54,6566.29,10240.66,2732.87,10329.0,5155.6,10496.09,3519.83,11063.133333333333,3671.07
11007.67,4608.15,10721.8,3556.05,10421.67,5048.076666666667,10246.82,5369.38,10015.41,4474.02,11112.47,3523.09,10709.23,5594.99,10153.55,6129.85,10604.07,3379.3100000000004,9431.6,3004.1,8932.49,4852.66,2593.567567567568,4601.013783783784,7770.16,3090.25,6196.109,4200.41925,8947.77,6664.38,9084.82,3127.09,9288.47,4570.99,10908.61,6008.1,9902.1,6578.54,10250.9,2743.67,10368.99,5120.11,10493.03,3523.82,11043.151666666667,3660.92
11017.0,4619.28,10729.0,3561.23,10408.6,5046.68,10245.05,5377.86,10022.13,4480.44,11112.56,3528.14,10725.72,5610.41,10155.78,6141.85,10602.195,3382.0750000000003,9440.05,3000.84,8965.85,4856.31,2600.1904054054057,4604.012702702703,7769.53,3078.69,6190.4688,4209.7161,8959.05,6674.09,9089.18,3135.02,9303.83,4577.99,10898.58,6033.2,9897.82,6643.74,10264.95,2744.24,10380.512368421052,5114.101052631579,10503.67,3528.71,11023.17,3650.77
11003.19,4629.52,10719.34,3548.24,10400.83,5041.99,10246.14,5377.97,10018.13,4486.53,11148.95,3429.76,10734.53,5636.2,10138.12,6169.2,10600.32,3384.84,9420.15,3015.79,8983.53,4891.85,2606.8132432432435,4607.011621621621,7751.33,3099.33,6184.8286,4219.01295,8960.06,6710.72,9079.64,3140.62,9311.48,4600.34,10897.31,6032.17,9924.66,6683.44,10249.48,2758.44,10392.034736842104,5108.0921052631575,10504.77,3519.54,10153.84,6852.27
11040.57,4604.05,10730.39,3541.95,10438.95,5007.76,10253.75,5362.19,10036.11,4477.53,11081.11,3539.47,10754.67,5630.66,10136.28,6174.53,10627.14,3377.13,9437.19,2997.95,9007.63,4891.68,2613.4360810810813,4610.01054054054,7747.31,3088.12,6179.1884,4228.3098,8966.15,6705.33,9088.02,3133.36,9316.27,4606.51,10908.46,6021.32,9946.62,6706.2,10260.95,2769.42,10403.557105263159,5102.083157894736,10505.87,3510.37,10247.99,6663.74
11036.31,4622.22,10717.0,3545.37,10457.98,4992.24,10234.68,5364.59,10047.24,4477.1,11075.7,3532.49,10750.19,5645.38,10126.35,6185.37,10653.96,3369.42,9436.6,2986.47,9042.38,4889.92,2620.058918918919,4613.009459459459,7744.59,3074.97,6173.5482,4237.60665,8968.51,6707.17,9088.1,3122.46,9329.1,4597.06,10910.73,6013.84,9979.68,6732.58,10267.35,2759.78,10415.07947368421,5096.074210526315,10507.75,3504.11,10272.23,6546.59
11022.27,4628.84,10709.36,3531.0,10507.9,4910.36,10217.62,5353.45,10037.7,4486.18,11052.82,3527.23,10756.54,5648.0,10118.99,6187.71,10643.68,3394.63,9419.88,2997.31,9051.18,4931.86,2626.681756756757,4616.008378378378,7735.55,3087.86,6167.907999999999,4246.9035,8947.71,6729.48,9079.15,3134.87,9324.42,4618.01,10895.2,6018.38,9987.96,6782.23,10252.02,2772.51,10426.601842105263,5090.065263157894,10491.37,3513.71,10245.018,6567.044
11025.98,4636.23,10706.91,3537.59,10517.01,4908.01,10213.68,5355.7,10044.14,4493.09,11038.96,3544.98,10749.37,5673.4,10109.86,6212.37,10649.75,3389.84,9416.57,3000.52,9070.01,4949.14,2633.3045945945946,4619.007297297298,7724.13,3086.51,6162.2678,4256.20035,8943.61,6714.98,9076.9,3124.93,9336.25,4644.54,10895.0,6019.37,9978.58,6827.44,10246.7,2776.71,10438.124210526315,5084.056315789473,10497.38,3509.01,10217.806,6587.498
11029.61,4621.43,10705.08,3522.15,10555.73,4845.0,10207.6,5331.65,10048.06,4491.13,11160.12,3343.1,10744.68,5672.73,10104.4,6217.17,10649.86,3388.39,9418.08,2987.77,9097.15,4945.95,2639.927432432433,4622.006216216216,7713.57,3074.52,6156.6276,4265.4972,8934.62,6697.63,9070.11,3123.92,9344.93,4645.07,10897.83,5995.92,9963.85,6859.71,10246.21,2746.98,10449.646578947368,5078.047368421053,10500.76,3495.27,10190.594,6607.952
11037.92,4639.28,10703.2,3545.89,10538.06,4904.39,10193.05,5360.7,10054.84,4516.22,11063.32,3548.3,10737.97,5704.25,10099.47,6246.7,10642.14,3450.32,9424.36,2993.09,9116.84,4973.27,2646.5502702702706,4625.005135135135,7706.15,3084.43,6150.9874,4274.79405,8905.38,6719.61,9066.44,3139.46,9338.8,4674.94,10889.38,6011.16,9965.57,6894.79,10244.07,2766.76,10461.16894736842,5072.038421052632,10499.21,3518.17,10163.382,6628.406
11038.44,4637.03,10696.51,3545.21,10532.18,4920.22,10214.94,5347.52,10073.38,4500.1,11069.83,3537.68,10760.41,5697.94,10125.55,6244.6,10636.99,3463.63,9415.33,2993.53,9122.46,4994.24,2653.1731081081084,4628.004054054054,7691.72,3072.98,6145.3472,4284.0909,8864.47,6724.893333333333,9054.98,3126.23,9350.44,4669.76,10902.39,5994.29,9942.22,6952.89,10235.6,2752.95,10472.691315789474,5066.029473684211,10499.02,3506.31,10136.17,6648.86
11024.54,4664.92,10706.74,3554.49,10511.0,5011.87,10199.26,5355.54,10070.16,4529.1,11069.19,3558.28,10743.46,5738.92,10111.26,6282.94,10664.47,3477.11,9428.23,2984.82,9146.29,5020.43,2659.795945945946,4631.002972972973,7683.01,3082.86,6139.707,4293.38775,8823.56,6730.176666666666,9050.91,3126.83,9352.89,4708.75,10891.69,6027.86,9924.71,6982.27,10227.19,2738.17,10484.213684210526,5060.0205263157895,10502.77,3513.32,11017.86,3689.56
11002.25,4699.82,10704.73,3574.84,10513.59,5030.1,10187.72,5368.35,10067.87,4545.58,11074.32,3608.01,10733.28,5761.46,10107.59,6302.54,10665.69,3511.64,9411.86,2999.52,9145.48,5067.8,2666.418783783784,4634.001891891891,7667.63,3092.65,6134.0668,4302.6846,8782.65,6735.46,9037.25,3127.73,9342.35,4739.27,10907.43,6034.1,9916.03,7008.04,10204.53,2753.67,10495.736052631579,5054.011578947368,10499.75,3519.88,10731.215,4412.1449999999995
11014.18,4706.22,10715.4,3580.1,10557.18,5024.22,10207.52,5373.93,10070.4,4567.41,11077.14,3652.2,10736.49,5771.31,10103.63,6320.11,10668.096363636365,3506.150909090909,9422.05,2999.29,9169.65,5081.11,2673.0416216216217,4637.00081081081,7659.37,3082.26,6128.4266,4311.98145,8742.468888888889,6720.564444444444,9034.02,3122.85,9366.09,4715.75,10912.61,6043.81,9895.16,7016.6900000000005,10204.74,2753.18,10507.258421052631,5048.002631578947,10513.32,3512.0,10444.57,5134.73
11027.22,4706.69,10719.89,3593.47,10583.11,5019.41,10204.17,5380.79,10061.24,4584.49,11072.33,3702.03,10741.23,5770.2,10086.48,6336.96,10670.502727272727,3500.661818181818,9431.19,3002.08,9171.36,5109.84,2679.6644594594595,4639.99972972973,7649.19,3069.27,6122.7864,4321.2783,8702.287777777778,6705.668888888888,9035.94,3110.62,9380.99,4720.7,10926.83,6037.15,9874.29,7025.34,10209.56,2740.35,10518.780789473683,5041.993684210526,10531.15,3489.76,10473.004705882353,5190.467647058823
11001.89,4738.65,10723.28,3594.61,10594.91,5026.23,10198.68,5387.71,10041.2,4604.27,11070.18,3715.79,10704.3,5798.35,10044.16,6331.04,10672.909090909092,3495.172727272727,9424.13,3009.71,9123.21,5214.32,2686.2872972972973,4642.998648648649,7637.97,3056.06,6117.1462,4330.57515,8662.106666666667,6690.7733333333335,9021.58,3127.36,9359.88,4754.83,10925.89,6033.21,9857.32,7022.11,10184.05,2747.57,10530.303157894738,5035.984736842105,10502.57,3520.95,10501.439411764706,5246.205294117647
10992.83,4753.49,10728.6,3586.67,10612.15,5025.77,10191.21,5387.06,10035.95,4590.24,11069.75,3731.43,10698.16,5787.18,9994.71,6344.73,10675.315454545454,3489.683636363636,9418.01,3014.72,9124.35,5216.89,2692.9101351351355,4645.997567567568,7615.5,3068.45,6111.505999999999,4339.871999999999,8621.925555555556,6675.877777777778,9012.18,3117.6,9352.28,4749.41,10927.52,6030.1,9841.92,7007.14,10168.44,2736.86,10541.82552631579,5029.975789473684,10499.41,3511.03,10529.874117647058,5301.94294117647
11042.28,4703.23,10720.61,3591.51,10614.64,5044.75,10177.65,5400.91,9989.05,4624.76,11074.73,3740.3,10672.6,5792.02,9941.01,6362.23,10677.721818181819,3484.1945454545453,9415.78,3006.08,9063.54,5288.56,2699.5329729729733,4648.996486486486,7601.17,3042.07,6105.8658,4349.16885,8581.744444444445,6660.982222222222,9012.04,3096.15,9357.66,4728.23,10921.44,6056.58,9826.79,7007.68,10161.93,2712.11,10553.347894736842,5023.966842105263,10485.33,3500.85,10558.30882352941,5357.680588235294
11050.69,4706.18,10718.84,3600.23,10634.68,5050.82,10174.0,5417.32,9955.73,4643.93,11061.27,3797.99,10647.35,5803.51,9926.39,6360.06,10680.128181818181,3478.705454545455,9413.55,3010.44,9067.49,5295.49,2706.155810810811,4651.995405405405,7566.55,3045.26,6100.2256,4358.4657,8541.563333333334,6646.086666666666,9011.86,3073.74,9324.17,4800.65,10923.1,6068.01,9813.41,7016.77,10156.93,2687.05,10564.870263157894,5017.957894736842,10470.03,3505.08,10586.743529411764,5413.418235294117
11052.4,4700.67,10695.21,3603.09,10648.27,5048.15,10161.16,5415.44,9922.3,4649.65,11059.81,3793.23,10637.72,5793.29,9883.67,6372.21,10682.534545454546,3473.216363636364,9400.89,3006.18,9052.69,5349.26,2712.778648648649,4654.994324324324,7545.25,3052.45,6094.5854,4367.7625499999995,8501.382222222222,6631.191111111111,8993.12,3068.04,9316.8,4811.91,10921.95,6059.56,9815.22,6996.77,10131.77,2679.17,10576.392631578947,5011.948947368421,10449.45,3496.3,10615.178235294117,5469.155882352941
11051.26,4707.87,10743.1,3532.31,10650.3,5065.82,10134.61,5432.69,9867.12,4682.27,11057.93,3799.85,10625.62,5805.46,9850.03,6382.85,10684.940909090908,3467.727272727273,9378.0,3036.08,9040.59,5377.13,2719.4014864864866,4657.993243243243,7530.52,3058.91,6088.9452,4377.0594,8461.201111111111,6616.295555555555,8987.28,3075.83,9309.2,4836.22,10920.45,6066.72,9789.44,7001.33,10114.33,2682.3,10587.915,5005.9400000000005,10441.42,3501.84,10643.61294117647,5524.893529411765
11050.09,4716.63,10678.34,3601.44,10649.56,5074.17,10107.13,5450.05,9835.65,4690.72,11218.99,3539.53,10618.51,5820.41,9826.77,6391.9,10687.347272727273,3462.238181818182,9373.24,3027.14,9041.71,5384.06,2726.0243243243244,4660.992162162162,7519.74,3058.44,6083.305,4386.35625,8421.02,6601.4,8987.43,3067.84,9309.3,4851.86,10924.83,6070.05,9784.85,7004.66,10109.72,2673.61,10599.437368421053,4999.931052631579,10407.58,3513.53,10672.047647058824,5580.631176470588
11066.45,4683.37,10640.92,3622.82,10646.91,5065.27,10096.14,5448.45,9797.56,4713.15,11010.96,3851.29,10622.29,5805.36,9804.03,6380.27,10689.753636363635,3456.749090909091,9361.65,3032.61,9027.04,5415.26,2732.647162162162,4663.991081081081,7504.77,3064.51,6077.6648,4395.6530999999995,8384.03,6580.37,8986.64,3049.93,9297.16,4879.89,10923.66,6060.74,9792.17,6996.34,10099.57,2650.42,10610.959736842105,4993.922105263158,10379.64,3512.2,10700.482352941175,5636.368823529412
11082.81,4650.11,10624.465,3629.735,10643.37,5061.82,10097.3,5439.69,9766.42,4704.74,11005.38,3859.29,10621.19,5802.56,9785.36,6376.3,10692.16,3451.26,9337.54,3052.79,9033.2,5451.17,2739.2700000000004,4666.99,7481.12,3074.19,6072.0246,4404.94995,8338.98,6582.04,8981.92,3035.76,9288.97,4906.45,10926.11,6042.8,9790.96,6997.31,10091.71,2631.56,10622.482105263158,4987.913157894737,10374.36,3495.93,10728.917058823528,5692.106470588235
11067.85,4649.92,10608.01,3636.65,10643.91,5046.23,10078.54,5437.51,9720.8,4719.07,10999.23,3866.59,10618.87,5794.75,9780.83,6363.05,10652.46,3440.81,9295.39,3077.07,9042.48,5442.25,2745.892837837838,4669.988918918919,7472.87,3099.05,6066.3844,4414.2468,8308.62,6564.18,8967.57,3029.08,9280.12,4901.87,10919.33,6040.66,9785.88,6990.96,10050.55,2644.54,10634.00447368421,4981.904210526316,10330.65,3498.46,10757.351764705882,5747.844117647059
11056.1,4682.65,10601.66,3629.02,10647.99,5048.51,10065.75,5447.56,9701.17,4723.5,10967.72,3901.77,10619.22,5799.45,9789.02,6335.05,10621.15,3466.14,9273.62,3091.14,9041.21,5472.92,2752.515675675676,4672.987837837838,7466.51,3112.35,6060.7442,4423.54365,8293.35,6544.39,8957.77,3045.95,9275.86,4916.01,10925.15,6046.12,9789.04,6975.22,10045.71,2636.9,10645.526842105262,4975.895263157895,10298.42,3535.04,10785.786470588235,5803.581764705883
11044.35,4715.38,10581.92,3636.69,10640.73,5053.29,10075.39,5459.1,9677.76,4741.34,10967.58,3915.43,10620.26,5810.89,9779.83,6347.69,10585.89,3469.47,9251.8,3109.48,9042.64,5490.22,2759.1385135135138,4675.986756756756,7456.54,3118.69,6055.104,4432.8405,8260.29,6542.24,8954.21,3042.4,9259.33,4953.2,10938.31,6054.81,9787.6,6994.82,10036.75,2601.16,10657.049210526317,4969.886315789474,10283.91,3543.68,10814.221176470588,5859.319411764706
11026.08,4728.948461538462,10574.5,3633.11,10646.0,5030.49,10084.22,5446.32,9655.53,4759.64,10971.27,3902.24,10630.76,5797.32,9789.11,6333.02,10578.26,3466.11,9236.8,3130.23,9082.7,5501.75,2765.7613513513515,4678.985675675675,7445.42,3126.01,6049.4637999999995,4442.13735,8237.71,6547.75,8956.56,3028.2,9265.85,4950.04,10972.2,6038.93,9791.06,6986.76,10019.48,2595.56,10668.571578947369,4963.877368421053,10273.53,3539.3,10842.655882352941,5915.05705882353
11007.81,4742.516923076923,10572.85,3618.54,10644.19,5018.36,10089.4,5431.76,9651.94,4751.83,10984.23,3890.86,10629.98,5786.55,9791.86,6323.72,10568.09,3422.41,9240.69,3106.53,9078.36,5522.96,2772.3841891891893,4681.9845945945945,7442.08,3121.29,6043.8236,4451.4342,8228.19,6540.13,8960.51,3004.9,9270.11,4947.27,10992.24,6031.38,9801.12,6976.36,10015.13,2578.36,10680.093947368421,4957.868421052632,10268.13,3511.62,10871.090588235293,5970.794705882354
10989.54,4756.085384615385,10547.97,3615.11,10615.43,5029.34,10068.75,5424.88,9616.9,4762.18,10957.08,3921.67,10620.04,5782.21,9792.74,6306.27,10526.19,3375.25,9196.49,3156.25,9076.04,5541.37,2779.007027027027,4684.983513513514,7444.99,3157.74,6038.1834,4460.73105,8179.15,6520.9,8938.12,3009.28,9247.08,4949.6,10979.97,6034.07,9795.9,6973.53,9974.95,2576.56,10691.616315789473,4951.859473684211,10221.11,3529.09,10899.525294117646,6026.532352941177
10971.27,4769.653846153847,10537.25,3623.4,10591.65,5062.01,10055.8,5431.13,9595.0,4785.54,10955.66,3920.28,10616.95,5783.32,9799.8,6289.12,10495.38,3378.07,9172.29,3174.29,9092.53,5553.21,2785.629864864865,4687.982432432433,7456.74,3160.12,6032.5432,4470.0279,8167.65,6519.39,8927.68,3017.99,9233.04,4964.23,11031.21,5989.36,9788.86,6970.68,9937.66,2592.23,10703.138684210526,4945.8505263157895,10191.82,3545.28,10927.96,6082.27
10953.0,4783.222307692308,10551.05,3609.36,10595.77,5059.7,10050.37,5437.27,9595.05,4783.33,10951.16,3925.92,10619.96,5791.38,9819.79,6286.33,10490.87,3358.9,9160.6,3167.35,9081.76,5590.63,2792.252702702703,4690.981351351351,7447.35,3191.04,6026.903,4479.32475,8142.29,6521.13,8936.37,3016.64,9237.36,4955.76,10981.49,6058.95,9792.63,6987.63,9934.75,2573.45,10714.66105263158,4939.841578947368,10184.75,3538.74,10937.27,6095.46
10934.73,4796.79076923077,10553.9,3621.55,10598.92,5056.63,10067.67,5442.97,9594.62,4787.23,10957.69,3938.98,10628.37,5778.66,9840.29,6265.8,10471.61,3365.74,9131.39,3208.25,9082.57,5609.71,2798.875540540541,4693.98027027027,7433.17,3193.41,6021.2628,4488.6216,8122.3,6505.63,8936.63,3013.31,9229.24,4946.71,11037.86,6058.48,9802.3,6971.52,9939.17,2556.62,10726.183421052632,4933.832631578947,10155.65,3592.32,10946.58,6108.65
10916.460000000001,4810.359230769231,10557.82,3617.8,10586.47,5068.62,10076.21,5451.42,9593.85,4802.87,10941.23,3978.12,10612.08,5780.51,9850.0,6262.58,10445.17,3354.01,9113.54,3225.08,9089.24,5611.18,2805.4983783783787,4696.979189189189,7422.64,3222.94,6015.6226,4497.91845,8094.81,6524.6,8936.36,3009.19,9220.27,4942.27,11029.21,6106.5,9805.48,6975.95,9928.02,2534.27,10737.705789473684,4927.823684210527,10144.15,3597.23,10827.663333333334,6186.205
10898.19,4823.927692307692,10556.64,3627.34,10559.0,5100.02,10069.38,5467.56,9589.74,4818.77,10938.76,4000.4,10612.03,5792.36,9879.53,6254.14,10424.05,3371.26,9094.97,3226.45,9063.24,5662.54,2812.1212162162165,4699.978108108108,7420.42,3223.92,6009.9824,4507.2153,8071.97,6522.74,8927.83,3012.91,9210.47,4946.28,11071.1,6138.45,9804.73,6981.78,9898.83,2550.34,10749.228157894737,4921.814736842106,10126.92,3613.97,10708.746666666666,6263.759999999999
10879.92,4837.496153846154,10550.0,3630.55,10542.07,5106.69,10064.59,5474.61,9590.0,4819.88,10930.79,4002.85,10619.25,5786.84,9902.39,6251.03,10399.47,3343.52,9068.61,3249.67,9039.5,5682.73,2818.7440540540542,4702.977027027026,7412.85,3248.15,6004.3422,4516.51215,8033.64,6509.56,8912.79,3027.31,9201.56,4943.93,11070.75,6197.05,9794.77,6979.52,9873.72,2550.43,10760.75052631579,4915.805789473685,10099.9,3623.91,10589.83,6341.315
10861.65,4851.0646153846155,10556.67,3625.84,10530.83,5141.57,10054.42,5488.79,9602.84,4817.21,10945.42,3999.63,10643.02,5760.62,9913.93,6245.55,10378.96,3331.83,9053.76,3266.18,9037.44,5683.54,2825.366891891892,4705.975945945946,7403.72,3277.92,5998.702,4525.809,8026.07,6503.03,8913.0,3022.57,9201.72,4938.51,11131.89,6209.48,9802.91,6977.16,9864.72,2557.21,10772.272894736841,4909.796842105264,10092.69,3628.37,10470.913333333334,6418.87
10843.380000000001,4864.633076923077,10563.05,3619.35,10503.0,5166.34,10039.57,5515.17,9606.42,4815.0,10950.32,3992.67,10641.96,5757.84,9926.77,6249.67,10362.27,3332.43,9036.42,3268.78,9011.83,5727.92,2831.98972972973,4708.974864864865,7398.68,3297.83,5993.0617999999995,4535.10585,8010.38,6504.85,8905.56,3054.44,9194.87,4934.82,11154.035,6252.33,9809.14,6982.7,9859.65,2532.34,10783.795263157896,4903.787894736843,10076.48,3629.39,10351.996666666666,6496.424999999999
10825.11,4878.201538461539,10560.62,3618.61,10508.94,5158.42,10033.62,5505.39,9607.98,4815.72,10952.87,3993.25,10637.54,5755.74,9950.51,6248.65,10341.98,3326.87,9011.9,3299.76,8997.74,5753.76,2838.6125675675676,4711.973783783784,7394.55,3308.64,5987.4216,4544.4027,7985.31,6512.11,8909.36,3054.87,9195.23,4926.79,11176.18,6295.18,9823.67,6974.98,9845.01,2527.53,10795.317631578948,4897.7789473684215,10054.08,3648.05,10233.08,6573.98
10806.84,4891.77,10555.39,3627.95,10497.27,5149.32,10038.52,5499.84,9626.07,4797.71,10958.1,3991.73,10662.98,5753.63,9967.56,6249.82,10333.1,3323.13,8990.91,3330.84,9006.96,5750.04,2845.2354054054053,4714.972702702702,7378.12,3339.33,5981.7814,4553.699549999999,7962.36,6526.08,8909.18,3054.17,9202.16,4924.7,11178.74,6332.8,9815.38,6960.06,9826.12,2521.89,10806.84,4891.77,10037.57,3678.62,10425.42,6518.06
10766.87,4919.32,10550.27,3615.64,10452.95,5175.45,10023.89,5509.28,9621.86,4795.14,10950.13,3980.9,10695.45,5761.55,9939.69,6289.1,10303.4,3329.29,8965.42,3337.2,8962.62,5810.32,2851.8582432432436,4717.971621621621,7359.83,3368.95,5976.1412,4562.9964,7929.84,6550.67,8896.66,3063.77,9179.73,4936.48,11161.95,6398.1,9805.8,6974.79,9803.69,2529.91,10766.87,4919.32,10011.67,3686.02,10516.9,6557.81
